ruas_jalan;hari;periode;jenis_kendaraan;volume;panjang_jalan;faktor_emisi
Jl. Meranti;Kerja;Peak hour pagi;Motor;2542;0,8093;57,2
Jl. Meranti;Kerja;Peak hour pagi;Mobil;329;0,8093;190,6
Jl. Meranti;Kerja;Peak hour pagi;Bus;29;0,8093;887,8
Jl. Meranti;Kerja;Peak hour interval 1;Motor;1861;0,8093;57,2
Jl. Meranti;Kerja;Peak hour interval 1;Mobil;196;0,8093;190,6
Jl. Meranti;Kerja;Peak hour interval 1;Bus;10;0,8093;887,8
Jl. Meranti;Kerja;Peak hour siang;Motor;1774;0,8093;57,2
Jl. Meranti;Kerja;Peak hour siang;Mobil;221;0,8093;190,6
Jl. Meranti;Kerja;Peak hour siang;Bus;11;0,8093;887,8
Jl. Meranti;Kerja;Peak hour interval 2;Motor;1213;0,8093;57,2
Jl. Meranti;Kerja;Peak hour interval 2;Mobil;195;0,8093;190,6
Jl. Meranti;Kerja;Peak hour interval 2;Bus;7;0,8093;887,8
Jl. Meranti;Kerja;Peak hour sore;Motor;1696;0,8093;57,2
Jl. Meranti;Kerja;Peak hour sore;Mobil;264;0,8093;190,6
Jl. Meranti;Kerja;Peak hour sore;Bus;21;0,8093;887,8
Jl. Meranti;Libur;Peak hour pagi;Motor;714;0,8093;57,2
Jl. Meranti;Libur;Peak hour pagi;Mobil;128;0,8093;190,6
Jl. Meranti;Libur;Peak hour pagi;Bus;1;0,8093;887,8
Jl. Meranti;Libur;Peak hour interval 1;Motor;842;0,8093;57,2
Jl. Meranti;Libur;Peak hour interval 1;Mobil;128;0,8093;190,6
Jl. Meranti;Libur;Peak hour interval 1;Bus;2;0,8093;887,8
Jl. Meranti;Libur;Peak hour siang;Motor;867;0,8093;57,2
Jl. Meranti;Libur;Peak hour siang;Mobil;126;0,8093;190,6
Jl. Meranti;Libur;Peak hour siang;Bus;2;0,8093;887,8
Jl. Meranti;Libur;Peak hour interval 2;Motor;605;0,8093;57,2
Jl. Meranti;Libur;Peak hour interval 2;Mobil;82;0,8093;190,6
Jl. Meranti;Libur;Peak hour interval 2;Bus;3;0,8093;887,8
Jl. Meranti;Libur;Peak hour sore;Motor;821;0,8093;57,2
Jl. Meranti;Libur;Peak hour sore;Mobil;110;0,8093;190,6
Jl. Meranti;Libur;Peak hour sore;Bus;1;0,8093;887,8
Jl. Meranti;Kerja;Rata-rata Harian;Motor;1735;0,8093;57,2
Jl. Meranti;Kerja;Rata-rata Harian;Mobil;223;0,8093;190,6
Jl. Meranti;Kerja;Rata-rata Harian;Bus;14;0,8093;887,8
Jl. Meranti;Libur;Rata-rata Harian;Motor;721;0,8093;57,2
Jl. Meranti;Libur;Rata-rata Harian;Mobil;103;0,8093;190,6
Jl. Meranti;Libur;Rata-rata Harian;Bus;1;0,8093;887,8
Jl. Kamper;Kerja;Peak hour pagi;Motor;1072;0,7281;57,2
Jl. Kamper;Kerja;Peak hour pagi;Mobil;104;0,7281;190,6
Jl. Kamper;Kerja;Peak hour pagi;Bus;3;0,7281;887,8
Jl. Kamper;Kerja;Peak hour interval 1;Motor;961;0,7281;57,2
Jl. Kamper;Kerja;Peak hour interval 1;Mobil;84;0,7281;190,6
Jl. Kamper;Kerja;Peak hour interval 1;Bus;8;0,7281;887,8
Jl. Kamper;Kerja;Peak hour siang;Motor;897;0,7281;57,2
Jl. Kamper;Kerja;Peak hour siang;Mobil;101;0,7281;190,6
Jl. Kamper;Kerja;Peak hour siang;Bus;3;0,7281;887,8
Jl. Kamper;Kerja;Peak hour interval 2;Motor;512;0,7281;57,2
Jl. Kamper;Kerja;Peak hour interval 2;Mobil;98;0,7281;190,6
Jl. Kamper;Kerja;Peak hour interval 2;Bus;1;0,7281;887,8
Jl. Kamper;Kerja;Peak hour sore;Motor;684;0,7281;57,2
Jl. Kamper;Kerja;Peak hour sore;Mobil;100;0,7281;190,6
Jl. Kamper;Kerja;Peak hour sore;Bus;6;0,7281;887,8
Jl. Kamper;Libur;Peak hour pagi;Motor;498;0,7281;57,2
Jl. Kamper;Libur;Peak hour pagi;Mobil;68;0,7281;190,6
Jl. Kamper;Libur;Peak hour pagi;Bus;1;0,7281;887,8
Jl. Kamper;Libur;Peak hour interval 1;Motor;454;0,7281;57,2
Jl. Kamper;Libur;Peak hour interval 1;Mobil;74;0,7281;190,6
Jl. Kamper;Libur;Peak hour interval 1;Bus;9;0,7281;887,8
Jl. Kamper;Libur;Peak hour siang;Motor;484;0,7281;57,2
Jl. Kamper;Libur;Peak hour siang;Mobil;70;0,7281;190,6
Jl. Kamper;Libur;Peak hour siang;Bus;1;0,7281;887,8
Jl. Kamper;Libur;Peak hour interval 2;Motor;336;0,7281;57,2
Jl. Kamper;Libur;Peak hour interval 2;Mobil;55;0,7281;190,6
Jl. Kamper;Libur;Peak hour interval 2;Bus;1;0,7281;887,8
Jl. Kamper;Libur;Peak hour sore;Motor;352;0,7281;57,2
Jl. Kamper;Libur;Peak hour sore;Mobil;35;0,7281;190,6
Jl. Kamper;Libur;Peak hour sore;Bus;0;0,7281;887,8
Jl. Kamper;Kerja;Rata-rata Harian;Motor;731;0,7281;57,2
Jl. Kamper;Kerja;Rata-rata Harian;Mobil;81;0,7281;190,6
Jl. Kamper;Kerja;Rata-rata Harian;Bus;3;0,7281;887,8
Jl. Kamper;Libur;Rata-rata Harian;Motor;381;0,7281;57,2
Jl. Kamper;Libur;Rata-rata Harian;Mobil;45;0,7281;190,6
Jl. Kamper;Libur;Rata-rata Harian;Bus;1;0,7281;887,8
Jl. Ulin;Kerja;Peak hour pagi;Motor;730;0,5651;57,2
Jl. Ulin;Kerja;Peak hour pagi;Mobil;87;0,5651;190,6
Jl. Ulin;Kerja;Peak hour pagi;Bus;0;0,5651;887,8
Jl. Ulin;Kerja;Peak hour interval 1;Motor;499;0,5651;57,2
Jl. Ulin;Kerja;Peak hour interval 1;Mobil;62;0,5651;190,6
Jl. Ulin;Kerja;Peak hour interval 1;Bus;1;0,5651;887,8
Jl. Ulin;Kerja;Peak hour siang;Motor;808;0,5651;57,2
Jl. Ulin;Kerja;Peak hour siang;Mobil;143;0,5651;190,6
Jl. Ulin;Kerja;Peak hour siang;Bus;1;0,5651;887,8
Jl. Ulin;Kerja;Peak hour interval 2;Motor;828;0,5651;57,2
Jl. Ulin;Kerja;Peak hour interval 2;Mobil;126;0,5651;190,6
Jl. Ulin;Kerja;Peak hour interval 2;Bus;0;0,5651;887,8
Jl. Ulin;Kerja;Peak hour sore;Motor;531;0,5651;57,2
Jl. Ulin;Kerja;Peak hour sore;Mobil;95;0,5651;190,6
Jl. Ulin;Kerja;Peak hour sore;Bus;3;0,5651;887,8
Jl. Ulin;Libur;Peak hour pagi;Motor;299;0,5651;57,2
Jl. Ulin;Libur;Peak hour pagi;Mobil;32;0,5651;190,6
Jl. Ulin;Libur;Peak hour pagi;Bus;1;0,5651;887,8
Jl. Ulin;Libur;Peak hour interval 1;Motor;257;0,5651;57,2
Jl. Ulin;Libur;Peak hour interval 1;Mobil;37;0,5651;190,6
Jl. Ulin;Libur;Peak hour interval 1;Bus;0;0,5651;887,8
Jl. Ulin;Libur;Peak hour siang;Motor;540;0,5651;57,2
Jl. Ulin;Libur;Peak hour siang;Mobil;106;0,5651;190,6
Jl. Ulin;Libur;Peak hour siang;Bus;4;0,5651;887,8
Jl. Ulin;Libur;Peak hour interval 2;Motor;239;0,5651;57,2
Jl. Ulin;Libur;Peak hour interval 2;Mobil;28;0,5651;190,6
Jl. Ulin;Libur;Peak hour interval 2;Bus;1;0,5651;887,8
Jl. Ulin;Libur;Peak hour sore;Motor;237;0,5651;57,2
Jl. Ulin;Libur;Peak hour sore;Mobil;29;0,5651;190,6
Jl. Ulin;Libur;Peak hour sore;Bus;1;0,5651;887,8
Jl. Ulin;Kerja;Rata-rata Harian;Motor;578;0,5651;57,2
Jl. Ulin;Kerja;Rata-rata Harian;Mobil;87;0,5651;190,6
Jl. Ulin;Kerja;Rata-rata Harian;Bus;1;0,5651;887,8
Jl. Ulin;Libur;Rata-rata Harian;Motor;324;0,5651;57,2
Jl. Ulin;Libur;Rata-rata Harian;Mobil;49;0,5651;190,6
Jl. Ulin;Libur;Rata-rata Harian;Bus;1;0,5651;887,8
Jl. Pinus;Kerja;Peak hour pagi;Motor;338;0,4729;57,2
Jl. Pinus;Kerja;Peak hour pagi;Mobil;46;0,4729;190,6
Jl. Pinus;Kerja;Peak hour pagi;Bus;0;0,4729;887,8
Jl. Pinus;Kerja;Peak hour interval 1;Motor;346;0,4729;57,2
Jl. Pinus;Kerja;Peak hour interval 1;Mobil;78;0,4729;190,6
Jl. Pinus;Kerja;Peak hour interval 1;Bus;0;0,4729;887,8
Jl. Pinus;Kerja;Peak hour siang;Motor;1220;0,4729;57,2
Jl. Pinus;Kerja;Peak hour siang;Mobil;147;0,4729;190,6
Jl. Pinus;Kerja;Peak hour siang;Bus;0;0,4729;887,8
Jl. Pinus;Kerja;Peak hour interval 2;Motor;1137;0,4729;57,2
Jl. Pinus;Kerja;Peak hour interval 2;Mobil;174;0,4729;190,6
Jl. Pinus;Kerja;Peak hour interval 2;Bus;4;0,4729;887,8
Jl. Pinus;Kerja;Peak hour sore;Motor;999;0,4729;57,2
Jl. Pinus;Kerja;Peak hour sore;Mobil;166;0,4729;190,6
Jl. Pinus;Kerja;Peak hour sore;Bus;5;0,4729;887,8
Jl. Pinus;Libur;Peak hour pagi;Motor;0;0,4729;57,2
Jl. Pinus;Libur;Peak hour pagi;Mobil;0;0,4729;190,6
Jl. Pinus;Libur;Peak hour pagi;Bus;0;0,4729;887,8
Jl. Pinus;Libur;Peak hour interval 1;Motor;0;0,4729;57,2
Jl. Pinus;Libur;Peak hour interval 1;Mobil;0;0,4729;190,6
Jl. Pinus;Libur;Peak hour interval 1;Bus;0;0,4729;887,8
Jl. Pinus;Libur;Peak hour siang;Motor;0;0,4729;57,2
Jl. Pinus;Libur;Peak hour siang;Mobil;0;0,4729;190,6
Jl. Pinus;Libur;Peak hour siang;Bus;0;0,4729;887,8
Jl. Pinus;Libur;Peak hour interval 2;Motor;0;0,4729;57,2
Jl. Pinus;Libur;Peak hour interval 2;Mobil;0;0,4729;190,6
Jl. Pinus;Libur;Peak hour interval 2;Bus;0;0,4729;887,8
Jl. Pinus;Libur;Peak hour sore;Motor;0;0,4729;57,2
Jl. Pinus;Libur;Peak hour sore;Mobil;0;0,4729;190,6
Jl. Pinus;Libur;Peak hour sore;Bus;0;0,4729;887,8
Jl. Pinus;Kerja;Rata-rata Harian;Motor;731;0,4729;57,2
Jl. Pinus;Kerja;Rata-rata Harian;Mobil;103;0,4729;190,6
Jl. Pinus;Kerja;Rata-rata Harian;Bus;2;0,4729;887,8
Jl. Pinus;Libur;Rata-rata Harian;Motor;0;0,4729;57,2
Jl. Pinus;Libur;Rata-rata Harian;Mobil;0;0,4729;190,6
Jl. Pinus;Libur;Rata-rata Harian;Bus;0;0,4729;887,8
Jl. Tj;Kerja;Peak hour pagi;Motor;1347;0,467;57,2
Jl. Tj;Kerja;Peak hour pagi;Mobil;153;0,467;190,6
Jl. Tj;Kerja;Peak hour pagi;Bus;26;0,467;887,8
Jl. Tj;Kerja;Peak hour interval 1;Motor;716;0,467;57,2
Jl. Tj;Kerja;Peak hour interval 1;Mobil;54;0,467;190,6
Jl. Tj;Kerja;Peak hour interval 1;Bus;9;0,467;887,8
Jl. Tj;Kerja;Peak hour siang;Motor;1087;0,467;57,2
Jl. Tj;Kerja;Peak hour siang;Mobil;123;0,467;190,6
Jl. Tj;Kerja;Peak hour siang;Bus;17;0,467;887,8
Jl. Tj;Kerja;Peak hour interval 2;Motor;676;0,467;57,2
Jl. Tj;Kerja;Peak hour interval 2;Mobil;112;0,467;190,6
Jl. Tj;Kerja;Peak hour interval 2;Bus;7;0,467;887,8
Jl. Tj;Kerja;Peak hour sore;Motor;760;0,467;57,2
Jl. Tj;Kerja;Peak hour sore;Mobil;91;0,467;190,6
Jl. Tj;Kerja;Peak hour sore;Bus;21;0,467;887,8
Jl. Tj;Libur;Peak hour pagi;Motor;341;0,467;57,2
Jl. Tj;Libur;Peak hour pagi;Mobil;34;0,467;190,6
Jl. Tj;Libur;Peak hour pagi;Bus;1;0,467;887,8
Jl. Tj;Libur;Peak hour interval 1;Motor;323;0,467;57,2
Jl. Tj;Libur;Peak hour interval 1;Mobil;55;0,467;190,6
Jl. Tj;Libur;Peak hour interval 1;Bus;3;0,467;887,8
Jl. Tj;Libur;Peak hour siang;Motor;369;0,467;57,2
Jl. Tj;Libur;Peak hour siang;Mobil;49;0,467;190,6
Jl. Tj;Libur;Peak hour siang;Bus;1;0,467;887,8
Jl. Tj;Libur;Peak hour interval 2;Motor;220;0,467;57,2
Jl. Tj;Libur;Peak hour interval 2;Mobil;45;0,467;190,6
Jl. Tj;Libur;Peak hour interval 2;Bus;3;0,467;887,8
Jl. Tj;Libur;Peak hour sore;Motor;199;0,467;57,2
Jl. Tj;Libur;Peak hour sore;Mobil;17;0,467;190,6
Jl. Tj;Libur;Peak hour sore;Bus;0;0,467;887,8
Jl. Tj;Kerja;Rata-rata Harian;Motor;817;0,467;57,2
Jl. Tj;Kerja;Rata-rata Harian;Mobil;85;0,467;190,6
Jl. Tj;Kerja;Rata-rata Harian;Bus;15;0,467;887,8
Jl. Tj;Libur;Rata-rata Harian;Motor;271;0,467;57,2
Jl. Tj;Libur;Rata-rata Harian;Mobil;33;0,467;190,6
Jl. Tj;Libur;Rata-rata Harian;Bus;1;0,467;887,8
Jl. Agatis 1;Kerja;Peak hour pagi;Motor;1942;0,4866;57,2
Jl. Agatis 1;Kerja;Peak hour pagi;Mobil;183;0,4866;190,6
Jl. Agatis 1;Kerja;Peak hour pagi;Bus;24;0,4866;887,8
Jl. Agatis 1;Kerja;Peak hour interval 1;Motor;736;0,4866;57,2
Jl. Agatis 1;Kerja;Peak hour interval 1;Mobil;107;0,4866;190,6
Jl. Agatis 1;Kerja;Peak hour interval 1;Bus;12;0,4866;887,8
Jl. Agatis 1;Kerja;Peak hour siang;Motor;456;0,4866;57,2
Jl. Agatis 1;Kerja;Peak hour siang;Mobil;93;0,4866;190,6
Jl. Agatis 1;Kerja;Peak hour siang;Bus;11;0,4866;887,8
Jl. Agatis 1;Kerja;Peak hour interval 2;Motor;252;0,4866;57,2
Jl. Agatis 1;Kerja;Peak hour interval 2;Mobil;94;0,4866;190,6
Jl. Agatis 1;Kerja;Peak hour interval 2;Bus;5;0,4866;887,8
Jl. Agatis 1;Kerja;Peak hour sore;Motor;745;0,4866;57,2
Jl. Agatis 1;Kerja;Peak hour sore;Mobil;132;0,4866;190,6
Jl. Agatis 1;Kerja;Peak hour sore;Bus;11;0,4866;887,8
Jl. Agatis 1;Libur;Peak hour pagi;Motor;1325;0,4866;57,2
Jl. Agatis 1;Libur;Peak hour pagi;Mobil;120;0,4866;190,6
Jl. Agatis 1;Libur;Peak hour pagi;Bus;0;0,4866;887,8
Jl. Agatis 1;Libur;Peak hour interval 1;Motor;211;0,4866;57,2
Jl. Agatis 1;Libur;Peak hour interval 1;Mobil;46;0,4866;190,6
Jl. Agatis 1;Libur;Peak hour interval 1;Bus;0;0,4866;887,8
Jl. Agatis 1;Libur;Peak hour siang;Motor;382;0,4866;57,2
Jl. Agatis 1;Libur;Peak hour siang;Mobil;83;0,4866;190,6
Jl. Agatis 1;Libur;Peak hour siang;Bus;0;0,4866;887,8
Jl. Agatis 1;Libur;Peak hour interval 2;Motor;237;0,4866;57,2
Jl. Agatis 1;Libur;Peak hour interval 2;Mobil;50;0,4866;190,6
Jl. Agatis 1;Libur;Peak hour interval 2;Bus;0;0,4866;887,8
Jl. Agatis 1;Libur;Peak hour sore;Motor;305;0,4866;57,2
Jl. Agatis 1;Libur;Peak hour sore;Mobil;30;0,4866;190,6
Jl. Agatis 1;Libur;Peak hour sore;Bus;0;0,4866;887,8
Jl. Agatis 1;Kerja;Rata-rata Harian;Motor;835;0,4866;57,2
Jl. Agatis 1;Kerja;Rata-rata Harian;Mobil;112;0,4866;190,6
Jl. Agatis 1;Kerja;Rata-rata Harian;Bus;11;0,4866;887,8
Jl. Agatis 1;Libur;Rata-rata Harian;Motor;546;0,4866;57,2
Jl. Agatis 1;Libur;Rata-rata Harian;Mobil;67;0,4866;190,6
Jl. Agatis 1;Libur;Rata-rata Harian;Bus;0;0,4866;887,8
Jl. Agatis 2;Kerja;Peak hour pagi;Motor;2141;0,9639;57,2
Jl. Agatis 2;Kerja;Peak hour pagi;Mobil;184;0,9639;190,6
Jl. Agatis 2;Kerja;Peak hour pagi;Bus;38;0,9639;887,8
Jl. Agatis 2;Kerja;Peak hour interval 1;Motor;932;0,9639;57,2
Jl. Agatis 2;Kerja;Peak hour interval 1;Mobil;106;0,9639;190,6
Jl. Agatis 2;Kerja;Peak hour interval 1;Bus;14;0,9639;887,8
Jl. Agatis 2;Kerja;Peak hour siang;Motor;1173;0,9639;57,2
Jl. Agatis 2;Kerja;Peak hour siang;Mobil;157;0,9639;190,6
Jl. Agatis 2;Kerja;Peak hour siang;Bus;12;0,9639;887,8
Jl. Agatis 2;Kerja;Peak hour interval 2;Motor;299;0,9639;57,2
Jl. Agatis 2;Kerja;Peak hour interval 2;Mobil;84;0,9639;190,6
Jl. Agatis 2;Kerja;Peak hour interval 2;Bus;6;0,9639;887,8
Jl. Agatis 2;Kerja;Peak hour sore;Motor;476;0,9639;57,2
Jl. Agatis 2;Kerja;Peak hour sore;Mobil;66;0,9639;190,6
Jl. Agatis 2;Kerja;Peak hour sore;Bus;5;0,9639;887,8
Jl. Agatis 2;Libur;Peak hour pagi;Motor;1103;0,9639;57,2
Jl. Agatis 2;Libur;Peak hour pagi;Mobil;60;0,9639;190,6
Jl. Agatis 2;Libur;Peak hour pagi;Bus;0;0,9639;887,8
Jl. Agatis 2;Libur;Peak hour interval 1;Motor;239;0,9639;57,2
Jl. Agatis 2;Libur;Peak hour interval 1;Mobil;51;0,9639;190,6
Jl. Agatis 2;Libur;Peak hour interval 1;Bus;3;0,9639;887,8
Jl. Agatis 2;Libur;Peak hour siang;Motor;296;0,9639;57,2
Jl. Agatis 2;Libur;Peak hour siang;Mobil;63;0,9639;190,6
Jl. Agatis 2;Libur;Peak hour siang;Bus;0;0,9639;887,8
Jl. Agatis 2;Libur;Peak hour interval 2;Motor;199;0,9639;57,2
Jl. Agatis 2;Libur;Peak hour interval 2;Mobil;63;0,9639;190,6
Jl. Agatis 2;Libur;Peak hour interval 2;Bus;1;0,9639;887,8
Jl. Agatis 2;Libur;Peak hour sore;Motor;182;0,9639;57,2
Jl. Agatis 2;Libur;Peak hour sore;Mobil;19;0,9639;190,6
Jl. Agatis 2;Libur;Peak hour sore;Bus;0;0,9639;887,8
Jl. Agatis 2;Kerja;Rata-rata Harian;Motor;979;0,9639;57,2
Jl. Agatis 2;Kerja;Rata-rata Harian;Mobil;111;0,9639;190,6
Jl. Agatis 2;Kerja;Rata-rata Harian;Bus;14;0,9639;887,8
Jl. Agatis 2;Libur;Rata-rata Harian;Motor;442;0,9639;57,2
Jl. Agatis 2;Libur;Rata-rata Harian;Mobil;40;0,9639;190,6
Jl. Agatis 2;Libur;Rata-rata Harian;Bus;0;0,9639;887,8
